id,state,abbr,exercise,diabetes
1,Alabama,AL,27.6,12.9
2,Alaska,AK,19.2,7.4
3,Arizona,AZ,21.2,10.1
4,Arkansas,AR,30.7,12.8
5,California,CA,21.7,10.3
6,Colorado,CO,16.4,7.3
7,Connecticut,CT,20.6,9.2
8,Delaware,DE,24.9,11.1
9,District of Columbia,DC,20.8,8.4
10,Florida,FL,23.7,11.2
11,Georgia,GA,23.6,11.6
12,Hawaii,HI,19.6,9.8
13,Idaho,ID,18.7,7.6
14,Illinois,IL,23.9,10.1
15,Indiana,IN,26.1,10.7
16,Iowa,IA,22.7,9.5
17,Kansas,KS,23.8,10.3
18,Kentucky,KY,28.2,12.5
19,Louisiana,LA,29.5,11.3
20,Maine,ME,19.7,9.5
21,Maryland,MD,21.4,10.1
22,Massachusetts,MA,20.1,9.7
23,Michigan,MI,25.5,10.4
24,Minnesota,MN,20.2,8.1
25,Mississippi,MS,31.6,13
26,Missouri,MO,25,11.1
27,Montana,MT,19.6,8.8
28,Nebraska,NE,21.3,9.2
29,Nevada,NV,22.5,9.6
30,New Hampshire,NH,19.3,9.2
31,New Jersey,NJ,23.3,9.7
32,New Mexico,NM,23.3,11.5
33,New York,NY,25.9,10
34,North Carolina,NC,23.2,10.8
35,North Dakota,ND,21.3,8.6
36,Ohio,OH,25,11.7
37,Oklahoma,OK,28.3,12
38,Oregon,OR,16.5,9
39,Pennsylvania,PA,23.3,11.2
40,Rhode Island,RI,22.5,9.5
41,South Carolina,SC,25.3,12
42,South Dakota,SD,21.2,9.1
43,Tennessee,TN,26.8,13
44,Texas,TX,27.6,11
45,Utah,UT,16.8,7.1
46,Vermont,VT,19,7.9
47,Virginia,VA,23.5,9.7
48,Washington,WA,18.1,8.9
49,West Virginia,WV,28.7,14.1
50,Wisconsin,WI,21.2,9
51,Wyoming,WY,22.1,8.4
52,Guam,GU,27.7,10.8
53,Puerto Rico,PR,40.6,15.7
,,,,
,,,,
,,,,
