iso_code,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
MAR,1.032,-0.577,-0.759,-0.184,0.622,0.137,-0.605,-0.845,-0.318,-0.624,-0.603
AFG,0.315,-3.619,4.928,-0.425,-0.588,8.745,2.622,-0.542,-0.731,0.367,0.005
AGO,0.102,-2.156,2.172,-2.43,0.193,-1.653,1.268,0.765,-0.488,-0.813,-0.754
ALB,-0.017,1.385,2.654,1.107,0.045,0.917,-0.698,-0.326,-0.47,-0.036,0.232
ARE,-4.442,-3.749,-5.057,-0.8,3.059,1.07,1.743,-0.995,0.831,0.773,-0.806
ARG,1.508,-2.443,-3.396,2.656,-1.983,-3.611,-1.057,-0.813,2.32,-0.062,0.4
ARM,2.649,-3.052,1.45,-1.824,0.094,3.228,-1.3,0.423,0.79,-2.972,3.931
ATG,5.45,-2.119,-5.587,-3.087,-4.108,2.48,-1.746,3.247,1.91,3.349,0.067
AUS,-0.088,0.204,1.115,-0.625,0.952,0.59,-0.309,-0.207,0.099,-0.225,0.061
AUT,0.429,-0.583,0.059,0.234,-0.359,-0.243,-0.36,-0.18,0.326,0.097,0.612
AZE,-3.833,-5.381,1.864,0.341,-1.806,-1.786,2.365,-1.808,-3.393,-0.708,1.108
BDI,-0.053,0.332,0.58,1.274,-0.185,0.251,1.473,-0.243,3.215,-0.529,0
BEL,0.827,-0.625,0.929,1.114,-0.621,0.198,0.11,0.37,0.064,0.021,0.059
BEN,1.952,-0.149,-1.517,-0.72,-0.814,1.347,2.205,0.871,-3.384,-0.632,0.191
BFA,-1.848,1.343,-0.573,4.032,1.743,-0.541,-0.674,-2.333,-1.082,0.715,0.04
BGD,0.688,-1.491,-0.104,0.252,0.174,0.209,0.281,0.103,0.337,0.279,-0.009
BGR,1.383,-0.228,2.914,1.324,-0.585,-0.969,0.362,-0.071,1.917,0.941,-0.038
BHR,1.487,-0.093,-0.499,0.382,0.508,1.744,0.992,0.473,-0.513,1.116,0.673
BHS,-1.654,-3.324,-0.275,1.039,-1.387,0.587,-2.467,-2.443,-4.291,-0.098,-0.5
BIH,0.179,0.094,2.172,0.267,-1.292,-0.707,1.851,0.45,1.024,0.215,0.2
BLR,0.847,1.037,1.321,0.534,0.595,-2.587,-1.132,0.71,-0.274,0.474,1.638
BLZ,-2.996,-0.767,-0.222,1.314,-0.394,1.463,-1.812,2.045,1.583,-0.499,-1.751
BOL,0.614,0.248,0.557,0.086,0.204,0.122,1.396,0.261,0.757,0.564,0
BRA,1.705,-0.14,0.536,0.002,0.216,0.459,0.473,0.206,-0.524,-0.195,0.228
BRB,-2.396,-1.304,-1.032,0.756,-1.044,-0.42,0.137,0.645,-0.052,-0.057,0
BRN,-1.777,-1.484,-2.061,2.153,0.976,-1.748,-3.573,-7.809,0.753,-2.841,1.812
BTN,-9.829,4.202,-2.778,2.48,1.657,-3.486,-2.262,-2.39,-1.539,0.322,0.111
BWA,3.313,0.916,2.694,0.164,-0.191,0.637,7.413,-0.205,-4.287,1.201,-2.311
CAF,0.596,-1.469,-0.691,-0.22,-0.776,0.013,-22.185,0.03,-0.7,-0.66,-0.72
CAN,-0.474,0.276,-0.471,-0.016,1.061,-0.19,0.863,0.584,-0.04,0.257,-0.035
CHE,1.692,0.367,-0.258,-0.035,-0.313,0.143,0.146,1.197,0.17,0.403,0.06
CHL,-0.954,-0.895,0.151,0.812,-0.397,0.381,-0.343,-0.232,0.03,-0.427,0.089
CHN,2.7,-0.139,0.696,0.15,0.027,0.072,0.2,-0.084,0.087,0.132,0.091
CIV,0.112,-0.395,-0.449,-0.96,1.638,1.972,1.264,0.294,0.609,0.358,0.139
CMR,1.102,-0.311,0.61,0.843,0.329,-0.157,0.853,0.805,0.302,-0.353,-0.793
COD,-0.234,-3.766,0.189,1.671,0.348,-0.024,2.263,0.84,-1.525,-1.54,0.643
COG,-5.325,-3.516,0.408,-1.913,-1.603,-1.102,-2.519,0.845,1.631,-4.578,-0.978
COL,0.301,-0.453,1.902,-0.717,1.72,-0.206,1.16,-0.417,0.554,-0.128,0.068
COM,-0.508,0.483,0.779,-0.098,0,0.511,0,-1.971,0,0,-0.803
CPV,2.318,0.701,-4.727,-2.674,-1.586,-3.21,-0.691,-0.408,-2.448,0.184,-0.032
CRI,2.168,0.65,0.529,1.152,0.307,-0.003,-1.231,-0.085,0.568,0.258,-0.6
CYP,1.019,0.464,-1.272,0.904,0.356,-0.806,2.776,1.817,1.529,0.28,0.49
CZE,-0.044,-1.35,-0.484,0.225,-0.202,0.208,-0.119,0.226,1.398,0.142,0.792
DEU,0.931,-1.034,-0.266,0.613,0.993,-0.247,0.108,0.534,-0.005,0.109,0.464
DJI,0.208,-0.054,-3.489,-0.344,2.477,0.024,0,0.501,0,0,-0.3
DMA,3.192,4.515,-2.27,-0.727,-1.133,-1.517,-0.366,2.754,-6.458,1.09,-8.108
DNK,-0.957,-1.516,-2.472,-0.084,-0.175,-0.282,0.852,0.076,0.021,0.954,0.176
DOM,-0.584,-1.452,0.446,2.817,-1.398,-1.25,2.742,2.309,1.541,0.745,-0.19
DZA,-1.404,-2.498,-0.481,-0.227,-0.032,0.827,-0.254,-0.04,0.689,-0.274,0.529
ECU,-0.466,3.361,1.566,0.625,2.091,1.594,0.947,-0.21,0.714,0.689,2.531
EGY,0,-0.077,-0.026,-0.112,0.548,0.264,1.459,0.716,0.178,0.465,0.13
ERI,0.121,-10.991,3.569,0.387,0.543,-0.554,3.51,0.845,2.339,-1.817,1.753
ESP,0.117,-0.258,0.193,0.359,-1.774,-1.39,-0.439,0.068,0.362,0.218,-0.022
EST,-0.285,-3.898,-0.708,0.474,1.048,1.858,0.394,1.665,-0.305,0.542,0.854
ETH,1.268,2.784,2.543,2.6,3.865,1.7,2.898,2.104,1.733,1.508,2.397
FIN,0.88,-1.774,-1.913,0.568,-0.888,-1.613,-0.112,-0.445,-0.261,1.232,0.234
FJI,2.2,-1.5,1.149,1.188,1.154,-0.63,1.706,1.759,-0.455,-2.12,0
FRA,0.51,-0.642,-0.583,0.401,0.427,0.061,0.39,0.577,-0.093,-0.139,0.277
FSM,,-2.445,1.034,,,,-3.596,-3.109,4.095,1.88,-0.026
GAB,1.495,-2.141,-1.324,1.737,1.509,-0.863,-1.125,-0.688,0.346,-1.1,-0.121
GBR,-0.7,-1.461,0.197,-0.007,0.316,1.861,0.619,-0.151,-0.171,0.099,0.131
GEO,1.579,-1.082,0.351,0.749,1.673,-0.189,0.91,-0.41,0.903,-0.556,0.836
GHA,-1.999,2.65,0.313,2.9,0.517,1.113,-0.587,-0.487,0.341,0.385,2.548
GIN,4.962,-0.385,-1.541,1.194,1.659,1.13,0.991,1.258,3.508,2.781,0.001
GMB,-3.404,0.238,2.887,1.536,-9.791,7.219,-1.645,-6.468,-0.376,-0.095,0.52
GNB,0.735,-0.016,1.464,1.14,3.291,1.092,-0.28,-1.663,1.433,0.957,0.5
GNQ,5.171,10.362,6.785,-9.869,-0.57,2.642,-2.681,1.841,1.106,0.183,3.007
GRC,-0.646,-3.491,-3.548,-1.507,-4.132,-1.3,0.953,0.139,1.976,-0.303,-0.404
GRD,3.123,-2.761,-2.632,-1.311,0.765,-1.685,1.554,6.234,3.009,0.716,0.956
GTM,1.504,-1.219,0.126,0.462,1.316,-0.13,0.398,0.774,0.34,-0.433,-0.41
GUY,1.42,-2.623,1.312,1.446,0.18,1.152,-0.106,0.522,-0.106,-0.678,-1.417
HKG,0.736,-1.959,1.164,0.729,-1.175,-0.135,0.125,-0.238,-0.133,0.698,0.287
HND,0.788,0.032,-0.432,1.291,0.372,0.296,-0.008,0.058,0.34,0.152,0.785
HRV,-0.459,-1.723,-2.144,0.035,-1.082,-1.105,-0.05,0.723,1.536,1.266,-0.163
HTI,0.135,-1.656,1.083,3.002,-0.613,-1.615,0.835,-0.947,-1.289,-0.047,0.173
HUN,-1.665,-1.044,0.13,0.109,-0.139,-0.623,1.932,1.428,0.367,0.213,0.789
IDN,0.156,1.365,0.712,0.378,-0.23,-0.01,0.259,-0.153,0.216,0.098,-0.083
IND,0.915,-4.034,3.125,0.592,-1.201,0.596,2.59,1.781,0.896,-0.504,0.024
IRL,0.605,-2.144,2.832,2.034,2.572,-0.312,1.036,4.68,20.64,0.196,3.716
IRN,0.708,-5.582,-1.479,4.17,0.547,-6.774,1.16,1.756,-2.413,8.046,0.819
IRQ,-4.454,-0.741,-0.967,3.761,-2.102,3.766,3.972,3.402,4.822,0.694,-0.347
ISL,7.378,1.356,2,-0.598,-0.582,-1.536,2.402,-0.708,-0.495,2.532,-1.866
ISR,1.066,-1.368,1.543,1.288,0.421,-0.75,0.417,1.011,0.09,1.179,0.237
ITA,-0.266,-0.99,-0.337,0.684,-0.062,-0.527,0.048,0.288,0.15,0.101,-0.037
JAM,0.014,-1.527,0.211,-1.315,-0.066,-1.401,-0.215,-0.484,-0.256,-0.033,-0.699
JOR,2.176,1.732,2.477,-1.089,0.127,-0.349,-0.421,-0.404,-0.468,-0.737,0
JPN,-0.299,-1.785,-0.047,1.368,0.353,-0.729,0.047,-0.516,0.763,0.428,0.2
KAZ,0.2,-1.2,3.2,1.9,0.976,-0.465,0.967,-0.313,-0.301,1.84,0.656
KEN,0.432,-3.029,0.821,4.289,0.83,-0.562,0.024,0.008,-0.787,-0.138,-0.215
KGZ,1.043,0.076,1.421,2.987,-1.044,-1.091,3.549,-0.076,1.88,1.615,0.986
KHM,0.719,-0.308,2.744,1.197,0.478,0.804,0.427,-0.116,0.247,0.05,0
KIR,-0.465,-5.792,-0.697,-2.424,-1.356,2.15,1.378,-3.566,7.162,-1.935,0.352
KNA,-2.448,2.419,1.028,-1.368,-2.349,-0.787,4.637,1.579,-0.124,-0.378,-0.071
KOR,0.663,-1.287,1.695,0.436,-0.226,-0.396,0.052,-0.387,0.129,0.108,0.063
KWT,2.528,-3.411,-5.566,-4.697,5.201,1.514,-0.456,-0.768,-2.178,-0.298,-0.454
LAO,0.764,0.28,2.789,0.271,-0.276,-0.486,-0.319,0.244,-0.268,-0.455,-0.077
LBN,7.349,3.249,3.054,0.037,-0.582,0.804,1.136,0.253,-1.184,0,-0.3
LBR,3.702,-2.523,0.324,0.056,0.759,-0.578,0.73,-1.796,-0.867,-3.588,-0.102
LBY,-2.82,-4.464,-4.743,-7.461,,2.806,-31.71,-33.241,-6.931,-4.068,15.719
LCA,-2.523,3.392,3.675,-2.76,-1.403,-0.542,0.082,4.679,-2.693,1.839,1.37
LKA,0.297,-0.15,0.539,1.016,1.445,2.395,-2.854,-2.039,-1.492,-0.531,-1.614
LSO,0.098,0.322,4.139,0.661,1.514,0.649,-1.938,-1.332,-0.123,0.668,-1.545
LTU,3.087,-1.248,3.686,0.35,0.066,1.092,0.069,0.561,0.269,-0.244,0.306
LUX,2.969,-3.557,0.392,1.824,-1.035,-0.52,3.108,3.084,-1.526,-0.42,-0.334
LVA,-0.512,-2.673,3.607,-2.962,2.418,-0.417,-1.567,-0.802,0.812,-0.331,0.707
MAC,,,,,,,,,,3.886,-4.18
MDA,-2.002,1.338,3.01,3.894,-0.184,-3.733,5.4,2.993,0.6,2.27,0
MDG,-0.037,5.122,-4.304,2.246,0.466,1.124,-0.365,0.267,-0.284,0.042,-0.25
MDV,2.63,3.017,-2.609,3.675,1.945,0.805,3.647,3.094,-0.663,1.473,0.283
MEX,-0.609,-0.907,2.056,0.134,-0.127,-0.133,0.134,0.452,0.958,0.822,-0.108
MHL,,-2.762,5.328,,,,-3.048,-3.567,0.215,0.29,0
MKD,1.431,-0.028,2.141,2.158,-0.708,-1.412,0.74,0.229,0.656,0.71,-2.48
MLI,-1.674,-0.06,0.581,0.275,-2.043,3.657,-2.512,1.128,0.989,0.476,0
MLT,0.722,0.556,-0.31,1.884,-1.124,1.491,3.605,5.924,6.446,1.408,1.431
MMR,6.528,1.6,0.882,0.084,0.058,1.133,1.61,-0.509,-1.506,-2.201,-0.514
MNE,,-0.3,-1.8,4.502,1.181,-2.924,2.033,-0.474,0.153,-2.133,1.231
MNG,0.257,-1.188,-2.569,-1.233,5.826,-0.347,-0.128,-1.218,-1.078,1.202,3.116
MOZ,0.426,0.376,2.051,0.235,-0.076,-0.302,0.141,-0.898,-0.406,-0.737,-1.799
MRT,1.943,-3.919,-3.387,0.056,-0.408,0.491,-0.333,-1.217,-3.288,-1.597,-0.551
MUS,1.17,-1.074,0.984,0.525,-0.31,-0.144,-0.216,0.301,0.341,0.377,0
MWI,4.128,0.584,2.45,0.869,0.264,-2.428,0.231,0,-1.028,-0.43,-0.5
MYS,0.549,-0.918,2.117,0.812,0.094,1.073,-0.006,0.107,0.328,-0.08,0.472
NAM,-1.128,-1.204,1.035,1.66,1.518,1.02,1.257,2.044,1.213,-3.157,-1.948
NER,-2.475,5.212,-1.743,4.902,-3.281,-2.608,-0.901,1.202,-0.333,-0.2,0.972
NGA,3.001,0.988,5.448,3.861,-2,-2.795,-0.841,-0.656,-1.304,0.129,-0.027
NIC,0.916,0.436,-2.293,1.361,2.335,2.796,0.727,0.785,0.853,0.202,0.4
NLD,1.058,-0.557,0.4,-0.423,0.034,-0.6,1.085,0.823,0.463,0.52,0.044
NOR,-0.468,-2.004,0.216,0.119,-0.705,-0.342,-0.524,0.173,1.099,0.276,0.451
NPL,0.912,1.403,0.538,1.833,-0.062,0.147,0.481,0.513,-0.04,-0.148,0
NRU,,,,,,,,,,,0
NZL,1.141,-1.057,2.501,-0.995,-0.153,0.321,-0.349,-0.431,1.944,1.386,-0.445
OMN,-1.512,0.753,2.046,0.081,-5.46,4.378,-0.698,-0.648,0.376,-0.009,-0.257
PAK,-0.844,-0.812,-1.605,-2.211,1.064,0.162,0.096,-0.086,-0.181,-0.201,0
PAN,3.615,0.33,-0.217,-0.448,4.404,0.757,-0.885,-0.57,-0.226,-0.211,0.057
PER,1.518,-0.079,-0.44,0.184,0.206,-0.097,0.441,-1.197,0.889,0.306,-0.161
PHL,0.27,-0.251,0.154,0.588,-0.998,1.844,0.255,-0.09,0.065,0.524,0.068
PLW,,,,,,,,3.693,7.385,0.531,-1.996
PNG,5.894,-6.048,2.905,2.161,-7.856,-3.023,-1.582,6.693,-4.339,-0.136,-0.617
POL,0.435,-0.992,1.845,0.246,1.208,-0.742,0.061,0.035,0.317,-0.263,0.708
PRI,,,,,,,,,,-0.806,-4.874
PRT,0.692,-0.401,0.022,0.777,0.332,-1.023,0.627,-0.101,0.261,0.611,0.184
PRY,0.422,0.859,0.534,4.137,-2.058,0.261,2.036,0.722,-0.054,0.513,0.443
QAT,3.754,0.821,0.49,2.168,-5.371,-1.6,-0.737,-2.549,-1.146,-0.403,-0.384
ROU,0.564,-0.34,2.546,-0.872,0.539,0.289,1.535,0.676,0.609,-0.139,1.495
RUS,1.535,-1.752,-0.276,0.538,0.78,0.002,0.319,0.46,1.325,0.561,-0.248
RWA,3.098,5.154,0.976,1.927,0.836,1.114,-2.822,1.665,2.406,-0.018,-0.056
SAU,-2.252,0.397,-1.179,1.338,3.817,-0.554,-0.896,-0.922,0.676,0.477,-0.866
SDN,-5.491,-4.651,-6.603,-0.367,-3.509,0.606,-1.754,0.182,-0.504,0.478,-0.547
SEN,-0.205,-0.664,0.875,0.268,-2.171,0.806,-0.455,-0.445,1.358,0.104,0.363
SGP,1.593,-1.829,2.725,0.24,1.051,2.005,1.568,0.924,0.039,0.702,1.092
SLB,0.989,-0.212,-5.138,3.446,7.546,-2.847,-0.939,2.184,-0.72,0.458,0.28
SLE,0.672,-0.132,-0.848,0.847,1.251,-6.113,7.406,-3.445,3.435,2.008,-2.536
SLV,-0.359,-1.727,-0.633,0.408,0.217,0.381,0.247,-0.275,-0.002,-0.033,0.1
SMR,,,,,,,,-0.917,-0.376,1.197,0.3
SOM,,,,,,,,,,,-0.574
SRB,-0.111,-0.633,0.884,-0.944,-0.61,-0.538,0.577,-1.294,0.258,0.297,-1.188
SSD,,,,,,,,15.172,5.16,-0.715,-4.84
STP,-5.416,2.259,0.012,-0.033,-0.236,-0.004,-0.198,-0.875,-1.039,0.1,-1
SUR,-0.201,-2.351,1.517,1.138,0.822,-1.298,-1.748,-3.002,-4.099,1.837,1.179
SVK,1.952,-1.741,-0.76,0.942,-0.431,-0.983,0.643,0.399,0.687,-0.115,0.11
SVN,1.546,-0.959,-3.083,0.389,-1.251,-0.449,1.456,1.543,-0.059,0.813,1.009
SWE,-0.195,-1.757,-0.357,1.554,-1.724,-1.531,0.383,0.499,1.772,-0.317,-0.694
SWZ,2.978,0.141,4.142,1.524,4.026,6.375,4.816,1.521,-0.811,-0.473,-0.031
SYC,4.285,-4.681,7.558,1.908,0.34,0.673,2.69,0.862,1.476,-0.393,0.185
SYR,1.79,0.296,2.893,-1.557,,,,,,,
TCD,1.766,2.692,2.535,9.269,-2.331,1.485,1.825,-2.744,-5.148,-5.317,-3.744
TGO,-4.075,1.562,3.156,2.835,2.565,1.519,0.608,0.274,0.343,-0.2,-0.6
THA,1.396,-3.009,2.765,-0.008,-2.696,1.672,-0.42,0.022,0.526,0.049,0.195
TJK,0.338,1.9,1.9,1.005,1.4,0.7,0.65,0.7,3,0.9,2.64
TKM,1.057,3.938,2.157,-0.218,4.823,3.083,-1.99,0.226,-2.069,0.835,-0.035
TLS,-17.575,8.974,2.744,0.568,0.33,-4.453,-5.562,-2.414,-0.295,0.321,-4.5
TON,2.883,1.472,0.31,2.579,0.409,-2.508,-1.556,0.514,0.876,0.334,0
TTO,-1.246,-1.637,-3.582,2.1,-1.394,0.555,-0.636,-2.59,0.511,-3.207,0.613
TUN,0.294,-1.04,0.16,-1.203,-1.925,1.2,-0.555,-0.544,0.1,-0.5,-0.433
TUR,0.03,-2.655,1.796,0.687,4.525,1.821,4.662,2.141,3.042,-0.097,1.936
TUV,,,,,6.925,-5.05,3.502,-0.888,5.656,-0.917,0
TWN,2.378,-3.129,2.564,1.308,-1.434,0.751,0.011,0.533,-1.435,0.438,0.807
TZA,1.321,-1.92,0.428,-0.097,1.786,-1.365,0.289,-0.248,0.085,-0.218,-0.498
UGA,1.851,0.612,1.088,1.897,0.421,-1.95,-0.931,-1.353,0.475,-2.62,0.015
UKR,1.516,-4.142,-1.133,-3.471,0.766,-2.761,-0.391,-0.053,-0.725,0.953,0.485
URY,1.342,0.676,3.643,-0.695,-0.838,0.038,1.129,0.439,-2.131,1.353,-0.4
USA,-0.134,-1.864,-0.046,-0.107,0.075,0.054,0.117,0.415,0.294,-0.093,0.092
UVK,,,0.215,-1.245,-0.923,-0.95,0.802,-1.516,0.903,0.012,0.6
UZB,0.7,1,1.122,0.5,1.249,0.836,0.978,1,1.1,1.8,-0.674
VCT,-1.308,-5.552,-0.9,-2.831,0.636,0.066,1.233,-1.397,-1.281,-0.965,-1.219
VEN,0.754,-0.722,-1.203,-0.187,1.344,-0.123,0.343,-0.894,3.779,-6.456,-2
VNM,-1.145,-0.642,0.792,-0.045,0.488,0.133,0.122,0.484,0.179,0.111,0.512
VUT,0.174,0.449,0.313,-1.371,-2.565,-0.863,-1.352,-1.196,2.163,-0.533,-0.3
WSM,-2.514,-0.934,-0.562,-0.666,3.526,-1.017,-2.013,-0.768,-0.922,4.13,0.31
YEM,-0.261,0.126,-0.334,-0.314,-10.245,4.336,-1.162,-2.097,-9.05,-30.118,-11.825
ZAF,0.649,-0.639,0.633,0.049,-0.115,-0.38,0.485,0.448,-0.117,0.445,0.625
ZMB,2.381,1.974,4.683,3.678,-1.15,1.182,-1.036,-1.772,-1.36,0.716,-0.392
ZWE,2.755,,3.665,9.573,10.311,8.593,2.094,-0.36,0,0.952,0.192
